schema,row_kind,mode,tier,selection_id,selected_segment_count,selected_raw_bag_count,selection_sha256,execution_status,gate_status,slice_type,slice_value,opportunity_count,ready_set_singleton_count,ready_set_multi_count,mean_ready_set_size,max_ready_set_size,q0_actual_priority_comparator_opportunity_count,priority_comparison_count,same_time_pending_count,shared_merge_pending_count,known_competitor_count,later_unseen_competitor_count,merge_collision_count,seq_determined_count,pibt_applicable_count,pibt_multi_bag_slice_count,pibt_owner_visible_count,pibt_feasible_slice_proxy_count,batched_count,multi_enqueue_count,mean_enqueue_count,max_enqueue_count,sample_rank,sample_sha256,event_time,timestamp_bits,source_node,junction_node,destination_node,upstream_node,incoming_edge_start,incoming_edge_end,boundary,node,queue_length_before_enqueue,queue_length_after_enqueue,queue_length_before_arbitration,queue_length_after_arbitration,same_timestamp_release_batch_size,same_timestamp_arrival_batch_size,same_time_pending_source_releases,same_time_pending_shared_merge_releases,same_time_pending_arrivals,same_time_pending_shared_merge_requests,ready_set_size,pibt_slice_bag_count,pibt_owner_count,chosen_task_id,requesting_task_id,chosen_runtime_bag_id,requesting_runtime_bag_id,chosen_segment_id,requesting_segment_id,queue_discipline,earliest_arrival,slot_start,slot_end,known_competing_request_count,later_same_time_competitor_count,later_same_time_competitor_exists,seq_determined_order,chosen_enqueue_sequence,reason,enqueue_count,pending_same_time_event_count,event_seq,arbitration_generation,batched_arbitration,stored_row_sha256,raw_archive_file_sha256,raw_payload_canonical_sha256,result_file_sha256,cache_key,identity_sha256,instrumented_binary_path,instrumented_binary_sha256,source_bundle_sha256,priority_comparison_semantics
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,merge_node,29,12,12,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,merge_node,30,12,12,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,merge_node,37,12,12,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,merge_node,44,13,13,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,merge_node,45,1,1,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,merge_node,7,26,26,0,1.0,1,0,0,0,,,,,0,,,,,,0,0.8846153846153846,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,merge_node,8,29,29,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,11,29,29,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,16,12,12,0,1.0,1,0,0,0,,,,,0,,,,,,0,0.8333333333333334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,19,10,10,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,20,30,30,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,22,32,32,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,27,83,83,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,28,82,82,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,31,12,12,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,32,12,12,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,36,13,13,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,46,13,13,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E1_batch_source_same_timestamp,motif,real_map2_dense_merge_window_v1,96,96,e922a0f9d8bd957a5f54becf61bf0e3973568b83aa82358a414a9eb121b21961,EXECUTED,PASS,split_node,6,11,11,0,1.0,1,0,0,0,,,,,0,,,,,,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e86bffe4c9a0e1bd4b0151d81cb2ac3e8402dce913b83a39c08de5e183746,ad06b5695f199ed423035b88cfbb75864bcdd8c8005f5af829058276537e8ec4,7b330aae8b4a53ed0f22801c129fbcaeb5f4421afeee86b9afaffeec2dfeb67d,5aee5850f47ab8b92d8edfdbf27fa11cd909313ea72e6b2cebc6ee56c6b93a35,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,9a19e5e20f323a193715cca2cb3f7ea9d8f01fb9fbc6f0fae858c824d798adf2,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
